title,news_content,url,uuid,byline,newsroom,publisher,creation_date,last_modified_date,locations,relationships,
Her er Norges mest rasfarlige veier,"Norge har en rekke rasfarlige veistrekninger. Nederst i saken har vi listet ut de ti verste riksveiene og de ti verste fylkesveiene. Og det kan bli svært dyrt å utbedre disse veiene. Ifølge beregninger NAF har gjort, vil det nemlig koste til sammen 14,2 milliarder kroner, bare å sikre de ti mest rasfarlige strekningene på riks- og fylkesveinettet. Det haster å sette i gang skredsikring av flere strekninger, sier pressesjef PERSON i NAF. Summen fordeler seg på 8,7 milliarder kroner på riksveier og 5,5 milliarder kroner på fylkesveier, ifølge oversikten. Den tar utgangspunkt i tall fra Statens vegvesens oversikt over skredpunkt som er levert inn til Samferdselsdepartementet i forbindelse med ny Nasjonal transportplan. Mange av de mest skredfarlige strekningene er i Vestland fylke, spesielt på riksveiene. Dette er veier der faren for ras er høy og hvor en hendelse kan få store konsekvenser, sier Handagard. Hvis alle skredpunkt med høy og middels faregrad skulle sikres, ville det koste totalt 95 milliarder kroner, opplyser NAF. Behovene er store også i Nordland, Troms, Finnmark og Møre og Romsdal. Skredfaktor beregnes ut fra hvor sannsynlig det er at det går ras. Man ser på hvilke konsekvenser det kan få ut fra hvor mye trafikk det er på stedet, mulighet for omkjøring og andre faktorer.  Dette er bare toppen av isfjellet. På riksveiene er det 78 steder med høy skredfaktor, og på fylkesveiene er tallet 123. I tillegg kommer en rekke steder med middels eller lav faregrad, der det fortsatt er behov for tiltak, sier PERSON. På mange utsatte strekninger er det behov for tunnel eller ny trasé for å sikre veien. I tillegg til de store investeringene som trengs på noen av de mest rasfarlige strekningene, er det mye som kan gjøres med mindre tiltak. Varsling, sikring av terrenget og andre utbedringer kan gjennomføres relativt raskt, om midlene kommer på plass, sier PERSON. Riksveier rangert etter skredfaktor: Rv 13 Kvassdalen Vestland, Rv13 Osgjelet Vestland, Rv 5 Skredvikja Vestland, E16 Vaksdal Vestland, Rv 13 Byrkjenes Vestland, Rv 15 Grasdalen Vestland, E 10 Presteneset Nordland, E10 Kvanndalen Nordland, Rv 13 Øvre Lonevatn Vestland, Rv 13 Ygningsdalshamrane Vestland, Fylkesveier rangert etter skredfaktor: Fv 5744 Navelsakerstranda Vestland, Fv 5829 Otterdalsstranda Møre og Romsdal, Fv 613 Gaularfjellet Vestland, Fv 5723 Merkingsgjølet Vestland, Fv 7594 Myrlandsfjellet Nordland, Fv 5625 Skjerdalsberget Vestland, Fv 8830 Store Lerresfjord Finnmark, Fv 5724 Heimefonna Vestland, Fv 49 Snauhaugtunnelen Vestland, Fv 49 Tokagjeltunnelen Vestland",https://www.tv2.no/broom/her-er-norges-mest-rasfarlige-veier/16253552/,placeholder,placeholder,tv2,tv2,placeholder,,"Norge, Vestland, Nordsland, Troms, Møre og Romsdal, Kvassdalen, Osgjelet, Skredvikja, Vaksdal, Byrkjenes, Grasdalen, Presteneset, Kvanndalen, Øvre Lonevatn, Ygningsdalshamrane, Navelsakerstranda , Otterdalsstranda, Gaularfjellet, Merkingsgjølet, Myrlandsfjellet, Skjerdalsberget, Store Lerresfjord, Heimefonna, Snauhaugtunnelen,  Tokagjeltunnelen, Finnmark","[{Vestland, isIn, Norge}, {Nordsland, isIn, Norge}, {Troms, isIn, Norge}, {Møre og Romsdal, isIn, Norge}, {Kvassdalen, isIn, Norge}, {Osgjelet, isIn, Norge}, {Skredvikja, isIn, Norge}, {Vaksdal, isIn, Norge}, {Byrkjenes, isIn, Norge}, {Grasdalen, isIn, Norge}, {Presteneset, isIn, Norge}, {Kvanndalen, isIn, Norge}, {Øvre Lonevatn, isIn, Norge}, {Ygningsdalshamrane, isIn, Norge}, {Navelsakerstranda, isIn, Norge}, {Otterdalsstranda, isIn, Norge}, {Gaularfjellet, isIn, Norge}, {Merkingsgjølet, isIn, Norge}, {Myrlandsfjellet, isIn, Norge}, {Skjerdalsberget, isIn, Norge}, {Store Lerresfjord, isIn, Norge}, {Heimefonna, isIn, Norge}, {Snauhaugtunnelen, isIn, Norge}, {Tokagjeltunnelen, isIn, Norge}, {Finnmark, isIn, Norge}]"
Skudd-drama i sentrum: Dette viser videobildene,"Beboere og bedrifter i Hollendergaten våknet opp til politisperringer, flust av etterforskere og hvitkledde krimteknikere. På bakken i snøen ble det funnet flere patroner. Politiet beslagla også et våpen. Tre menn i 30-årene og en kvinne i 20-årene ble pågrepet samme morgen. De ble siktet for grov kroppsskade og medvirkning til dette. Løslatt Alle fire er nå løslatt. Før helgen ble mannen (36), som politiet mener startet det hele, fremstilt for varetektsfengsling. Hordaland tingrett besluttet at mannen skulle løslates. Kjennelsen ble anket til lagmannsretten, men heller ikke her fikk påtalemyndigheten medhold. – Min klient er løslatt. I lys av at det ikke var grunnlag for fengsling var det forventet, opplyser hans forsvarer Torbjørn Sognefest. En mann i 30-årene ble skutt i kneet i forbindelse med episoden. Både han og 36-åringen var i en periode innlagt på sykehus hvor de fikk behandling for skuddskadene. Sognefest sier til BA at hans klient ikke har tatt stilling til spørsmålet om straffskyld. Ingen av de andre har erkjent straffskyld for grov kroppsskade. Dette viser opptakene Av kjennelsen fremgår det at politiet har sikret overvåkingsbilder som viser noe av hendelsesforløpet. Opptakene er hentet fra Indremisjonshjemmet i Hollendergaten og i Smalgangen, samt fra et bossrom. «Videoovervåkningen viser at siktede over en periode på ca. 5-6 minutter to ganger forsøker å få fornærmede med seg inn i et smug. Handlingen fremstår dermed som planlagt og gjennomtenkt, og er helt klart grenseoverskridende», står det i kjennelsen fra tingretten. Politiets hovedteori er at mannen i 30-årene fikk tak i pistolen etter at han ble skutt, før han deretter skjøt tilbake mot 36-åringen. Om dette skuddet ble avfyrt med vilje, i nødverge eller som følge av et uhell er noe den videre etterforskningen tar sikte på å avklare. Beskyldninger om voldtekt Mannen i 30-årene har forklart at 36-åringen én måned før skytingen beskyldte ham for voldtekt og tildelte ham et slag i magen. Han har forklart politiet at 36-åringen da hadde kniv på seg. «Dette viser at partene har en historikk med tidligere sammenstøt der siktede har vært tilbøyelig til å utøve vold mot fornærmede, og at han har båret våpen», konstaterer retten. I siktedes leilighet ble det funnet flere patroner, narkotika og 120.000 kroner i kontanter. Han hadde også to poser med hvitt pulver på seg da han ble pågrepet. Etterforskerne har fått hjelp av Kripos til å gjennomgå mobiltelefoner og elektroniske spor. Dette kan være med på å avklare kontakten mellom de siktede i tiden før skuddene falt. Ifølge politiadvokat Camilla Moe er det uklart når etterforskningen er ferdig. Les også: Hollendergaten: Kjærestepar og to menn i skytedrama To personer behandlet for skuddskader etter voldsepisoden i Hollendergaten, opplyser politiet Skuddene som rystet Bergen",https://www.ba.no/5-8-2126481,amedia-5c719843ffec2b812543129fbd0c262d,"['5af5db4f114dcefb37f8134660686b39', 'e9479c4d1be5f92c0d90f323fe2df57c']",ba,amedia,2023-01-15T20:16:14.000+0100,,"Hollendergaten, Smalgangen, Bergen","[{Hollendergaten, isIn, Bergen}, {Smalgangen, isIn, Bergen}]"
"Køyrde av vegen, politiet mistenkjer promille","Ein mann køyrde av vegen og inn på eit jorde mellom Borgundstunnelen og Steinklepp ved E16 i Lærdal seint laurdag kveld. – Uhellet vart meldt klokka 23.50. Det er mistanke om promille og føraren vart teken med for å ta blodprøve ved Lærdal sjukehus, seier operasjonsleiar Jørgen Ommedal ved Vest politidistrikt. Han seier førar ikkje skal vera skadd, men at han vert politimeld.",https://www.sognavis.no/5-115-928501,amedia-5ee40397bee531c222a22f965394bd1b,['37b7f8c3d5442445590bea14b9ebf265'],sognavis,amedia,2023-01-15T11:23:06.000+0100,,"Borgundstunnelen, Steinklepp, Lærdal","[{Borgrundstunnelen, isIn, Lærdal}, {Steinklepp, isIn, Lærdal}, {Borgrundstunnelen, isNearby, Steinklepp}]"
Tenåring fekk kutt frå knust flaske og måtte til legevakt - to valdsepisodar i Førde natt til søndag,"Natt til søndag fekk politiet melding om to valdsepisodar i Førde. To tenåringsgutar var involverte i den eine. – Det handlar om kroppskrenking, ein hevda seg slegen med ei flaske og hadde kutt frå glasskår. Dette skjedde på ei privat adresse i Førde, seier operasjonsleiar Jørgen Ommedal i Vest politidistrikt. Politiet fekk kontroll på den som var mistenkt for ugjerninga. Fornærma hadde ikkje store skader, men det vart tilkalla ambulanse til staden og fornærma vart undersøkt på legevakt. – Politiet opprettar sak og mistenkte fekk pålegg frå politiet om å ikkje oppsøkja fornærma, seier Ommedal. Også den andre hendinga skjedde på privatadresse i Førde. – Ei kvinne varsla om at ein mann gjekk til angrep på ho, seier Ommedal. Han kjenner ikkje relasjonen mellom dei to, men kvinna skal ikkje hatt behov for helsehjelp. – Me fekk kontakt med mannen og det vert ikkje oppretta sak frå politiet si side no, men det kan bli vurdert seinare. Mistenkte blei køyrt heim til eiga adresse, seier Ommedal.",https://www.sognavis.no/5-115-928496,amedia-0d94f553757970126cd0b18b08bf0731,['37b7f8c3d5442445590bea14b9ebf265'],sognavis,amedia,2023-01-15T13:33:04.000+0100,,Førde,[{}]
To voldshendelser i sentrum på få minutter,"Den første episoden fant ifølge politiet sted ved restauranten Bjerk i Bergen sentrum klokken 0139.– En mann ble utsatt for vold og har muligens fått knekt nesen, opplyser Vest politidistrikt på Twitter. Mannen i 40-årene ble tatt hånd om av ambulanse.Politiet opplyser at de ikke har kontroll på mistenkte. Klokken 0142, bare tre minutter senere, melder politiet om en ny voldshendelse bare noen hundre meter unna. – En mann ble utsatt for vold ved Egon på Torgallmenningen. Politiet opplyser at en person er mistenkt for å stå bak voldshandlingen. Vedkommende ble satt i arresten. – Dette er en mann i 20-årene. Han er siktet for kroppskrenkelse, sier vakthavende jurist Martine Haaland til BA. Ifølge Haaland sitter mannen i avhør søndag ettermiddag.",https://www.ba.no/5-8-2126080,amedia-af0347e73340ebca2b50d1aae21d788a,['5af5db4f114dcefb37f8134660686b39'],ba,amedia,2023-01-15T07:28:45.000+0100,,Bergen,[{}]
Fann eksplosiv under rydding,"Laurdag fekk politiet inn melding om funn av handgranatar i samband med rydding på eit gardsbruk i Aurland. – Slike meldingar får me av og til, typisk ved rydding eller overtaking av gamle bruk. I slike tilfelle tek me kontakt med Forsvaret for å sikra at desse eksplosivane vert varetekne på ein god møte, seier Magne Straumstein, politistasjonssjef i Sogndal. Han seier det vart meldt om funn av to handgranatar. – Ofte vert det teke bilete av desse og så gjer Forsvaret ei vurdering. Har dei lege der i mange år, er det ingen grunn til å tru at det skal skje noko akutt, seier Straumstein. Førar stakk frå stadenSeint laurdag kveld køyrde ein bil ut på eit jorde i Lærdal. Straumstein seier måndag at førarkortet til sjåføren er kverrsett.– Bilen hadde køyrt ned gjerdestolpar. Me fekk melding om at førar hadde reist frå staden. Politiet oppsøkte bilførar på bustaden og tok ein alkotest og undersøkte saka. Her vert det oppretta sak og prøver er sende til analyse og det er gjort avhøyr. Det vart ikkje personskadar etter utforkøyringa, men bilen fekk litt skade, opplyser Straumstein. AvskiltingPolitiet har også motteke melding om at ein mann skal ha vore litt vel pågåande og fysisk mot ei kvinne i samband med nachspiel i Sogndal natt til søndag.– Mest sannsynleg vil fornærma part møta oss i dag og eventuelt melda saka, seier Straumstein.Elles var politiet ute i trafikkbiletet i helga. Under ein trafikkontroll i Sogndal sentrum natt til søndag var det ikkje noko å setja fingeren på. Politiet stoppa i tillegg ein bil i Indre Sogn som ikkje hadde godkjent EU-kontroll, her vanka det avskilting.Også hyggjelege oppdragFredag kveld var politiet innom Flatbygdi skule i Vik, der det var disco for ungdomsskuleelevane. – Der gjekk alt fint føre seg, me prøver å vera ute på slike ting også, seier Straumstein.",https://www.sognavis.no/5-115-928868,amedia-2ad59d8dec1e8f54e01be3a5e476b095,['37b7f8c3d5442445590bea14b9ebf265'],sognavis,amedia,2023-01-16T12:56:41.000+0100,,"Aurland, Sogndal, Lærdal",[{}]
Sporet opp stjålet bil – mindreårig mistenkt for tyveriet,"Mandag ettermiddag førte elektroniske spor politiets patruljer til Fyllingsdalen, hvor de fant bilen som hadde blitt meldt stjålet fra Kvinnherad dagen før. – De som eier bilen hadde fulgt med på bompasseringene som ga en indikasjon på hvor den var, forteller operasjonsleder ved Vest politidistrikt, Eivind Hellesund. Ved bilen var det to unge menn, og en av dem, en 17-åring, er hovedmistenkt for tyveriet og kjøringen. Han har naturligvis heller ikke førerkort til bil, og politiet har opprettet straffesak etter hendelsen. – Gutten følges opp av barnevernet, sier stasjonssjef Lars Morten Lothe ved Bergen sentrum politistasjon. Biljakt i Bergen Det er tredje gang så langt i år at Vest politidistrikt etterforsker biltyveri hvor ungdommer skal ha stått bak. 1. januar ble en BMW meldt stjålet fra Lofthus i Hardanger. Samme ettermiddag fikk politiet i Bergen melding om en bil som kjørte påfallende vinglete. Den samme bilen ble så observert i Bergen sentrum. Dette viste seg å være bilen som var savnet fra Hardanger, 170 kilometer unna. Flere patruljer prøvde å stanse bilen, men det utviklet seg til en biljakt som til slutt endte ved Flesland kai, hvor bilen stanset selv. Ut av den løp tre ungdommer, som raskt ble innhentet av politiet. To av dem var under 18 år. En knapp uke senere, den 7. januar, ble et nytt biltyveri anmeldt. Denne gangen fra Eidsvågneset i Bergen. Da Sverre skulle på jobb, var bilen sporløst forsvunnet: – Sto der som et spørsmålstegn – En viss smitteeffekt Også her brukte bileieren bompasseringer til å spore opp hvor bilen befant seg, og den hadde tatt turen helt til Stavanger og Sandnes. Ett døgn senere møtte politipatruljene i Sør-Vest politidistrikt på bilen, og i den satt tre unge menn hvor en av dem var under 18 år. Tenåringsgutten som skal ha stått bak det siste tyveriet fra Kvinnherad, er ifølge operasjonsleder Hellesund kjent for politiet fra før. Men han skal ikke ha hatt noen tilknytning til de andre biltyveriene i januar. – Tror du det er noen spesiell grunn til at det har vært tre lignende saker på så kort tid? – Det er vanskelig å si noe om på stående fot, men det kan jo være en viss smitteeffekt, sier Hellesund. Den mistenkte 17-åringen vil bli fulgt opp av politiets forebyggende avdeling og andre instanser.",https://www.ba.no/5-8-2127531,amedia-8f135c2ec684f20a5b75983cce46cae8,['68b3003404163c5f2289d0fd2823342a'],ba,amedia,2023-01-16T18:20:23.000+0100,,"Fyllingsdalen, Bergen, Hardanger",[{}]
Bil stolen frå eit tun i Åkra,"Søndag fekk politiet melding om ein stolen bil i Åkra. – Det er ein Skoda Yeti som er forsvunne frå eit tun i Åkra. Eigar oppdaga at den var vekke søndag og meldte inn til politiet sentralt. Det er ein mogleg mistenkt person i saka, det er oppretta sak, og så får vi sjå kva som skjer vidare, seier politistasjonssjef Sigurd Børve. Kraftig vind knekte pålar: Kunstgrasbanen er stengt",https://www.kvinnheringen.no/5-27-412946,amedia-0d4383d532bf32cb7fd7ca7ca830d2b4,['d4b63e6c5161ec4bda824969af4a1fbe'],kvinnheringen,amedia,2023-01-16T09:28:20.000+0100,,Åkra,[{}]
Utanlandsk vogntog køyrde seg fast ved Ånneland: – Dårlege dekk,"– Vogntoget fekk problem på grunn av dårlege dekk. Det er difor grunn til å tru at det handlar om føret, seier operasjonsleiar Stine Mjelde til Nordhordland rett før klokka 12. Vogntoget står fast på fylkesveg 5582, ved Ånneland i Gulen. Politiet fekk melding om hendinga klokka 11:29 måndag føremiddag. Bilbergar er rekvirert, og det skal vere mogleg for personbilar å passere staden. Klokka 13:35 melder Vegtrafikksentralen at bilen er berga og vegen er open for fri ferdsel att.",https://www.nordhordland.no/5-33-564565,amedia-b3487b9e8229c5cc44804e34e6d8412f,['00e74c95a9c8bf7168ee213a30e72226'],nordhordland,amedia,2023-01-16T12:02:07.000+0100,,"Nordhordaland, Ånneland, Gulen","[{Ånneland, isIn, Gulen}]"
Bil har køyrt i autovernet ved Åse,"Ein bil med to personar har køyrt i eit autovern på Lindåsvegen ved avkøyringa til Åse.Politiet skal ha fått melding om hendinga klokka 13:35 måndag.Ingen av personane skal vere skadde.Hendinga fører til kø, melder Vest politidistrikt klokka 13:48. Det skal vere glatt på staden.Klokka 14:18 er det fri ferdsel på vegen.Avisa sin journalist på staden fortel at trafikkuhellet skal ha skjedd ved avkøyringa til Åse, og ikkje i Isdalstø slik det først vart meldt om.Bilen som køyrde i autovernet er fjerna, og det er ikkje lenger kø på staden.",https://www.nordhordland.no/5-33-564603,amedia-f6ea47e909402301790a7e61bbfc3339,"['2474fc4383e8479cddde22c44b12988a', '79185ee15ea39fa74f1b1fd2d32fc946']",nordhordland,amedia,2023-01-16T13:51:11.000+0100,,"Lindåsvegen, Åse","[{Lindåsvegen, isIn, Åse}]"
Knivdramaet på Landås: – Foreslår psykisk helsevern,"Kvinnen som solte seg klarte å beholde fatningen, rope om hjelp, låse altandøren og rømme ut av leiligheten. Nå mener psykiaterne at det er tvil om mannen er tilregnelig, og politiet vil foreslå dom på tvungent psykisk helsevern. Det går frem av en kjennelse da 23-åringen ble fengslet i to nye uker tirsdag. Det var tidlig på ettermiddagen 5. september i fjor at det fredelige nabolaget på Landås opplevde storutrykning av væpnet politi og ambulansemannskaper. I bar overkropp ble 23-åringen arrestert av politiet, siktet for voldtektsforsøk. – Svært skremmende Forut for hendelsen i borettslaget på Landås, skal mannen for første gang ha tatt rusmidler for å «psyke seg opp». Han har tidligere forklart til politiet at han kjedet seg den dagen og ville ha sex. Mannen, som er bosatt på Østlandet, hadde bare vært i Bergen i noen få dager og skal ha fått låne en leilighet av en bekjent. Etterforskerne mener kvinnen var et tilfeldig offer da han tok seg inn i leiligheten hennes, utstyrt med en kniv. Hun ble fraktet til Haukeland sykehus med skader i en hånd, men kom fra det hele uten alvorlige fysiske skader. – Det var en svært skremmende hendelse for henne, spesielt med tanke på at det har skjedd i hennes eget hjem, sa kvinnens bistandsadvokat, Silje Søreide, til BA like etter hendelsen i fjor høst. Erkjenner ikke straffskyld I avhør har mannen ikke erkjent straffskyld. Forsvareren hans har tidligere uttalt at mannen angret på hendelsen, og at han ikke hadde noen tanker om å begå en voldtekt. 23-åringen er også siktet for vold mot en innsatt i luftegården i Bergen fengsel en drøy måned etter pågripelsen i fjor. Under etterforskningen har foreldrene til den tidligere ustraffede mannen blitt avhørt. De har fortalt at sønnen isolerte seg i tiden før hendelsen i Bergen. 9. januar mottok politiet den rettspsykiatriske erklæringen som altså sår tvil om 23-åringen har skyldevne. Tingretten har nå fått opplyst at innstillingen skal sendes til Statsadvokaten med forslag om sak som gjelder tvungent psykisk helsevern. Politiadvokat Asbjørn Onarheim ønsker overfor BA ikke å kommentere den rettspsykiatriske erklæringen. Han bekrefter imidlertid at saken er ferdig etterforsket og skal sendes Statsadvokaten såfremt det ikke kommer innvendinger til erklæringen fra Den rettsmedisinske kommisjon (DRK). Grunnen til at fengslingsfristen nå er begrenset til to uker er for å avklare hvorvidt mannen skal overføres til en regional psykiatrisk institusjon. Les også: Ble pågrepet for voldtektsforsøk. Skal tidligere ha sagt at han ville «drepe en prostituert» Landås-dramaet: – Kjedet seg og ville ha sex – Han angrer, men hadde ikke til hensikt å voldta Her ankommer krimteknikere åstedet",https://www.ba.no/5-8-2127897,amedia-4a0070745b0509ce99fd6628e46edaca,['e9479c4d1be5f92c0d90f323fe2df57c'],ba,amedia,2023-01-17T14:04:36.000+0100,,"Landås, Østlandet, Haukeland, Bergen",[{}]
Fekk førarkortet inndrege etter front mot front-ulykke på E39,"Rundt klokka 17:35 tysdag kveld melde Vest politidistrikt om ei trafikkulykke på E39 i Romarheimsdalen. – Det er meldt om to personbilar som har frontkollidert, sa operasjonsleiar i Vest politidistrikt, Eivind Hellesund, til NH kort tid etter meldinga. Han fortalde at ulykka skjedde utanfor sørsida av Nipetunnelen på E39 i Romarheimsdalen. I ei oppdatering klokka 18:10 fortalde Hellesund at to bilar og tre personar var involverte i hendinga. – Det er ikkje meldt om alvorlege personskadar. Brannvesenet hjelper politiet med å dirigere trafikken manuelt, sa han då. På tidspunktet var politiet i ferd med å snakke med dei involverte partane i ulykka. – Vi har ikkje noko meining om kva som kan ha forårsaka ulykka. Både politi, brannvesen og ambulanse var på staden klokka 18:10. Politiet melde om store materielle skadar på dei involverte bilane. Begge to måtte hentast av bilbergar. I ei siste oppdatering frå politiet på Twitter, kjem det fram at ein av bilane svingde inn på E39 frå ein sideveg. Føraren er mistenkt for å ha forårsaka ulykka, og politiet har difor inndrege førarkortet til vedkommande. Politiet har oppretta sak rundt hendinga. Fekk avklart situasjonen NH-reporter på staden melde klokka 18:45 om fleire blålys ved skadestaden, rett utanfor sørsida av Nipetunnelen på E39. Politiet stadfesta at det var her ulykka oppstod. – Det som skjedde var at den eine bilen skulle køyre ut på E39 ved Dyrkolbotn. På vegen kom ein annan personbil køyrande. Dei skal då ha kollidert, seier skadestadsleiar i politiet, Tom Paulsen til NH. I den eine personbilen var det berre førar, medan det var to personar i den andre. Føraren som var åleine i bilen blei ikkje fysisk skadd av hendinga, medan dei to personane i den andre bilen blei lettare fysisk skadd, ifølge Paulsen. Klokka 18:49 køyrde ein bergingsbil bort dei involverte køyretøya. Det var på tidspunktet ein del kø i området. NH-reporter melder klokka 18:56 at vegane har opna for trafikk igjen og at trafikken flyt.",https://www.nordhordland.no/5-33-565035,amedia-5a23d8da13e9706cb975f567b9490ae4,"['7665858553937ab5143703f50dcf1f40', '8876df35846e62dc0e7b36413f5b0cf9']",nordhordland,amedia,2023-01-17T17:42:08.000+0100,,"Romarheimsdalen, Nipetunnelen","[{Nipetunnelen, isIn, Romarheimsdalen}]"
Steinsprang mellom Nes og Gaupne,"På fylkesveg 55 mellom Gaupne og Nes i Luster har det koma ein del stein i vegbana, melder Vegtrafikksentralen vest. Steinane har kome ned i Øksnaviki, og det skal vera passasje på staden. Entreprenør er på veg for å rydda. Kart: Stein i vegen",https://www.sognavis.no/5-115-929601,amedia-5acae5abb20a6de5b3ab6f7d1746f849,['b99eeb389cfdfbdb92fb7ced187dda0b'],sognavis,amedia,2023-01-17T18:46:30.000+0100,,"Gaupne, Nes, Øksnaviki",[{}]
Krasja i ein lyktestolpe,"Ein bil fekk tysdag ettermiddag skrens, og køyrde utfor vegen i Hellebøstranda ved Lavik i Høyanger. Bilen har treft og knekt ein lyktestolpe. Politiet melder at sjåføren hadde låg fart, og det er ikkje meldt om personskadar.",https://www.sognavis.no/5-115-929589,amedia-7d74cae867e08191d74296892a022304,['b99eeb389cfdfbdb92fb7ced187dda0b'],sognavis,amedia,2023-01-17T18:03:00.000+0100,,"Lavik, Høyanger, Hellebøstranda","[{Hellebøstranda, isNearby, Lavik}, {Lavik, isIn, Høyanger}]"
Gult farevarsel om snøfokk i fjellet i Sør-Norge,"– Vind og snø kan gi utfordrende kjøreforhold, så beregn ekstra tid om du skal over fjellet, skriver Meteorologene på Twitter.Det er observert lokal snøfokk i fjellet på grunn av kraftig vind. Kolonnekjøring kan bli innført og veier kan bli stengte på kort varsel, skriver de.Det er allerede innført kolonnekjøring over E134 Haukelifjell. Fv 27 Venabygdsfjellet og Fv 50 Hol – Aurland er stengt grunnet uvær.",https://www.hardanger-folkeblad.no/5-22-485147,amedia-97c8264ef2c73680766c985a2331d43d,['07b9327c9cb77c02f36c7f4204455ed8'],hardanger-folkeblad,amedia,2023-01-17T10:49:40.000+0100,,"Haukelifjell, Venabygdsfjellet, Hol",[{}]
Nye spor i knivmysteriet,"Mandag 2. januar kom en mann i 40-årene inn på Bergen legevakt med stikkskader. Blodspor ledet politiet til en leilighet i Michael Krohn gate. Mens knivofferet ble behandlet for alvorlige knivskader på sykehus, jobbet politiet med å prøve å finne ut hvem som kunne stå bak. Blant annet er det gjennomført grundige åstedsundersøkelser i leiligheten. Peker ut ukjent mann Torsdag 12. januar ble en mann pågrepet og siktet for drapsforsøk. Etter avhør kom politiet til at mistanken var svekket, og mannen ble løslatt. – Bakgrunnen for løslatelsen var blant annet et nytt avhør av fornærmede. Han har forklart at det er en annen ukjent gjerningsmann som står bak, sier politiadvokat Are Nygård Bergh overfor BA. Mannen har pekt ut leiligheten i Michael Krohns gate som åsted for knivstikkingen. – Han har også fortalt om en voldshendelse ute på gaten rett før knivstikkingen, ikke langt fra leiligheten, sier Bergh. Nøyaktig hvor voldshandlingen skal ha skjedd, ønsker politiet nå å få klarhet i. Har vitner – Vi har per nå ingen vitner til det som skal ha skjedd utendørs, sier han. – Har dere vitner til det som skjedde inne i leiligheten? – Inne i leiligheten var det flere andre personer til stede, bekrefter politiadvokaten. Her DNA-tester politiet personer i forbindelse med knivstikkingen Han ønsker ikke noe å noe om hvem disse personene er, eller hva de har forklart. Mannen oppsøkte legevakten rundt klokken 1830 den aktuelle kvelden. Politiet mener voldshendelsen og knivstikkingen skjedde kort tid i forveien. Planlegger nytt avhør Politiet sier de nå ønsker et nytt avhør av knivofferet. Når det skal gjøres, er ikke avklart. Det er også tatt avhør av andre vitner, samt hentet inn videoovervåking fra bedrifter i nærheten, samt fra kollektivtransport. Det har foreløpig ikke lykkes BA å komme i kontakt med offerets bistandsadvokat, Cecilie Wallevik.",https://www.ba.no/5-8-2128069,amedia-b1b7f6d9c037f274572555991603b82c,['5af5db4f114dcefb37f8134660686b39'],ba,amedia,2023-01-17T20:12:27.000+0100,,"MichaelKrohnGate, Bergen","[{MichaelKrohnGate, isIn, Bergen}]"
